Date,Close,Predictions,Stock,Model,Method
2021-07-30,29900,30026.028480489476,STB,DIY,None
2021-08-02,29300,30641.74718915348,STB,DIY,None
2021-08-03,29800,30564.01847718257,STB,DIY,None
2021-08-04,30650,30612.911582341276,STB,DIY,None
2021-08-05,31050,30914.097573578067,STB,DIY,None
2021-08-06,30300,31353.451512896863,STB,DIY,None
2021-08-09,30700,30817.456886574084,STB,DIY,None
2021-08-10,30600,30662.327091600564,STB,DIY,None
2021-08-11,30400,30507.547908399483,STB,DIY,None
2021-08-12,29600,30511.961392195797,STB,DIY,None
2021-08-13,29700,29946.829427083347,STB,DIY,None
2021-08-16,30300,29813.500392691818,STB,DIY,None
2021-08-17,30150,30127.004753637597,STB,DIY,None
2021-08-18,29950,29948.01376488099,STB,DIY,None
2021-08-19,29950,29831.87278852516,STB,DIY,None
2021-08-20,28300,29883.988384589982,STB,DIY,None
2021-08-23,27000,29833.299107142913,STB,DIY,None
2021-08-24,27250,29799.629670965638,STB,DIY,None
2021-08-25,27350,29835.177517361128,STB,DIY,None
2021-08-26,27100,29817.949156746035,STB,DIY,None
2021-08-27,27300,29665.000516699743,STB,DIY,None
2021-08-30,27900,29486.70250496033,STB,DIY,None
2021-08-31,27350,29610.79265873017,STB,DIY,None
2021-09-01,27200,29629.26269014555,STB,DIY,None
2021-09-06,27550,29585.624917328078,STB,DIY,None
2021-09-07,27900,29798.96168154763,STB,DIY,None
2021-09-08,27300,29735.074487433907,STB,DIY,None
2021-09-09,27350,29657.235594411413,STB,DIY,None
2021-09-10,27200,29820.94113756615,STB,DIY,None
2021-09-13,26900,29727.27633101854,STB,DIY,None
2021-09-14,26650,29632.976789847926,STB,DIY,None
2021-09-15,26600,29709.300719246046,STB,DIY,None
2021-09-16,26750,29696.034618882302,STB,DIY,None
2021-09-17,26800,29584.951574900835,STB,DIY,None
2021-09-20,27100,29665.155071924622,STB,DIY,None
2021-09-21,26800,29574.677269345273,STB,DIY,None
2021-09-22,26700,29589.1131572421,STB,DIY,None
2021-09-23,26600,29594.763620205067,STB,DIY,None
2021-09-24,26750,29594.763620205067,STB,DIY,None
2021-09-27,26500,29594.763620205067,STB,DIY,None
2021-09-28,26550,29594.763620205067,STB,DIY,None
2021-09-29,25800,29594.763620205067,STB,DIY,None
2021-09-30,25700,29189.446263227557,STB,DIY,None
2021-10-01,24700,28841.559420469624,STB,DIY,None
2021-10-04,24300,28445.98540839951,STB,DIY,None
2021-10-05,25750,27817.58916170637,STB,DIY,None
2021-10-06,25500,28402.798135747376,STB,DIY,None
2021-10-07,25500,28442.333291997376,STB,DIY,None
2021-10-08,25700,27933.229456018522,STB,DIY,None
2021-10-11,26500,27678.430514219595,STB,DIY,None
2021-10-12,26600,28219.96674520503,STB,DIY,None
2021-10-13,26250,28838.376798115078,STB,DIY,None
2021-10-14,26400,28677.104518022512,STB,DIY,None
2021-10-15,26850,28614.39178240744,STB,DIY,None
2021-10-18,26900,28897.148148148175,STB,DIY,None
2021-10-19,26200,29175.570849867738,STB,DIY,None
2021-10-20,26300,29029.315331514576,STB,DIY,None
2021-10-21,26100,28810.67412781088,STB,DIY,None
2021-10-22,26200,28633.955935846603,STB,DIY,None
2021-10-25,25600,28420.13458994712,STB,DIY,None
2021-10-26,25600,28426.843646660087,STB,DIY,None
2021-10-27,26500,28469.671420304247,STB,DIY,None
2021-10-28,26700,28847.77302414022,STB,DIY,None
2021-10-29,26600,29048.00653108466,STB,DIY,None
2021-11-01,26600,29132.24751984128,STB,DIY,None
2021-11-02,26650,29236.177207341298,STB,DIY,None
2021-11-03,27900,29270.120659722263,STB,DIY,None
2021-11-04,27450,29351.68235367068,STB,DIY,None
2021-11-05,27650,29494.990058697123,STB,DIY,None
2021-11-08,27850,29688.936569940495,STB,DIY,None
2021-11-09,28100,29726.56070188495,STB,DIY,None
2021-11-10,28450,29767.089368386285,STB,DIY,None
2021-11-11,27700,29789.068824404807,STB,DIY,None
2021-11-12,28100,29870.79071593918,STB,DIY,None
2021-11-15,27950,29844.144758597908,STB,DIY,None
2021-11-16,28050,29833.24834656087,STB,DIY,None
2021-11-17,28000,29830.227513227535,STB,DIY,None
2021-11-18,27650,29830.227513227535,STB,DIY,None
2021-11-19,27900,29830.227513227535,STB,DIY,None
2021-11-22,28800,29830.227513227535,STB,DIY,None
2021-11-23,28500,29830.227513227535,STB,DIY,None
2021-11-24,30450,29873.8836598876,STB,DIY,None
2021-11-25,30650,30240.09823495376,STB,DIY,None
2021-11-26,30850,30518.454861111182,STB,DIY,None
2021-11-29,29900,30865.83114252654,STB,DIY,None
2021-11-30,28900,30820.637318121717,STB,DIY,None
2021-12-01,29900,30244.5920965609,STB,DIY,None
2021-12-02,29300,30525.31138392858,STB,DIY,None
2021-12-03,28000,30367.374255952403,STB,DIY,None
2021-12-06,27000,29966.973875661395,STB,DIY,None
2021-12-07,28050,29788.56896908069,STB,DIY,None
2021-12-08,28600,29732.729166666682,STB,DIY,None
2021-12-09,28850,29829.082279265873,STB,DIY,None
2021-12-10,28600,29923.047805059534,STB,DIY,None
2021-12-13,28650,29733.700541501334,STB,DIY,None
2021-12-14,28100,29735.4731109458,STB,DIY,None
2021-12-15,28350,29836.360759755367,STB,DIY,None
2021-12-16,28600,29965.733320932588,STB,DIY,None
2021-12-17,28300,30246.533647486787,STB,DIY,None
2021-12-20,28650,29959.31531084659,STB,DIY,None
2021-12-21,28200,30109.168609457683,STB,DIY,None
2021-12-22,27650,29853.806671627015,STB,DIY,None
2021-12-23,27400,29853.649119543697,STB,DIY,None
2021-12-24,28200,29833.65606398812,STB,DIY,None
2021-12-27,28100,29845.6047660384,STB,DIY,None
2021-12-28,30050,30129.29133597884,STB,DIY,None
2021-12-29,29500,30081.821697255335,STB,DIY,None
2021-12-30,30500,30051.87187913365,STB,DIY,None
2021-12-31,31500,30460.579757771233,STB,DIY,None
2022-01-04,32100,31321.612289186563,STB,DIY,None
2022-01-05,32550,31472.853877314865,STB,DIY,None
2022-01-06,32700,31762.00022734787,STB,DIY,None
2022-01-07,31950,31818.038649140213,STB,DIY,None
2022-01-10,31600,31509.624483300235,STB,DIY,None
2022-01-11,32450,31351.34112516534,STB,DIY,None
2022-01-12,34700,30923.397528108475,STB,DIY,None
2022-01-13,34300,30948.897590112436,STB,DIY,None
2022-01-14,35000,30990.04619295635,STB,DIY,None
2022-01-17,32600,31071.790033895504,STB,DIY,None
2022-01-18,33900,31049.759982638905,STB,DIY,None
2022-01-19,32900,31022.251446759266,STB,DIY,None
2022-01-20,33800,30978.805596891536,STB,DIY,None
2022-01-21,34600,30998.58912037037,STB,DIY,None
2022-01-24,33300,31020.21889467593,STB,DIY,None
2022-01-25,34700,31031.322193287044,STB,DIY,None
2022-01-26,35550,31023.963107638894,STB,DIY,None
2022-01-27,35400,31023.963107638894,STB,DIY,None
2022-01-28,35550,31023.963107638894,STB,DIY,None
2022-02-07,35600,31022.510561342595,STB,DIY,None
2022-02-08,35850,31023.963107638894,STB,DIY,None
2022-02-09,35050,31023.963107638894,STB,DIY,None
2022-02-10,34750,31023.963107638894,STB,DIY,None
2022-02-11,35300,31023.963107638894,STB,DIY,None
2022-02-14,32850,31023.963107638894,STB,DIY,None
2022-02-15,33500,31023.963107638894,STB,DIY,None
2022-02-16,33600,31023.963107638894,STB,DIY,None
2022-02-17,33900,31023.963107638894,STB,DIY,None
2022-02-18,33350,31023.963107638894,STB,DIY,None
2022-02-21,33200,31023.963107638894,STB,DIY,None
2022-02-22,33700,31023.963107638894,STB,DIY,None
2022-02-23,33600,31023.963107638894,STB,DIY,None
2022-02-24,32900,31023.963107638894,STB,DIY,None
2022-02-25,33000,31023.963107638894,STB,DIY,None
2022-02-28,32850,31023.963107638894,STB,DIY,None
2022-03-01,32650,31023.963107638894,STB,DIY,None
2022-03-02,31250,31023.963107638894,STB,DIY,None
2022-03-03,31850,30992.22815393519,STB,DIY,None
2022-03-04,32000,30744.521267361142,STB,DIY,None
2022-03-07,31500,30824.267877810853,STB,DIY,None
2022-03-08,30850,30878.86865492726,STB,DIY,None
2022-03-09,31100,30194.261842758002,STB,DIY,None
2022-03-10,31550,30810.062541336014,STB,DIY,None
2022-03-11,32050,30879.40257109792,STB,DIY,None
2022-03-14,32500,30975.90775876324,STB,DIY,None
2022-03-15,32700,30989.1336185516,STB,DIY,None
2022-03-16,32900,31015.593109292324,STB,DIY,None
2022-03-17,32800,31016.591993220896,STB,DIY,None
2022-03-18,33100,30996.31921709657,STB,DIY,None
2022-03-21,33100,31035.873263888898,STB,DIY,None
2022-03-22,34050,31022.421957671962,STB,DIY,None
2022-03-23,34000,31026.390707671962,STB,DIY,None
2022-03-24,33650,31019.756965112436,STB,DIY,None
2022-03-25,33650,31020.21889467593,STB,DIY,None
2022-03-28,31850,31022.510561342595,STB,DIY,None
2022-03-29,32300,30997.45963541667,STB,DIY,None
2022-03-30,32250,30907.54061259922,STB,DIY,None
2022-03-31,31700,30965.026806382277,STB,DIY,None
2022-04-01,32200,30929.842220568782,STB,DIY,None
2022-04-04,32200,30878.84726355821,STB,DIY,None
2022-04-05,31800,30984.28612764551,STB,DIY,None
2022-04-06,32350,30941.42906746032,STB,DIY,None
2022-04-07,31900,30893.788277116408,STB,DIY,None
2022-04-08,31000,30981.11944031085,STB,DIY,None
2022-04-12,30800,30248.961350859827,STB,DIY,None
2022-04-13,31350,29979.869729662747,STB,DIY,None
2022-04-14,30800,30737.82709160057,STB,DIY,None
2022-04-15,30100,30128.70719659396,STB,DIY,None
2022-04-18,29000,29889.737475198453,STB,DIY,None
2022-04-19,27500,29683.726810515906,STB,DIY,None
2022-04-20,27550,29755.054212136245,STB,DIY,None
2022-04-21,27650,29776.505270337315,STB,DIY,None
2022-04-22,28800,29772.517319775136,STB,DIY,None
2022-04-25,26800,29739.96728257275,STB,DIY,None
2022-04-26,27400,29666.48239087304,STB,DIY,None
2022-04-27,28200,29649.47430968918,STB,DIY,None
2022-04-28,27700,29733.216621197127,STB,DIY,None
2022-04-29,27700,29789.628410218298,STB,DIY,None
2022-05-04,26750,30018.037698412707,STB,DIY,None
2022-05-05,26900,29749.68605324076,STB,DIY,None
2022-05-06,25500,29661.327876984164,STB,DIY,None
2022-05-09,23750,29317.100901124373,STB,DIY,None
2022-05-10,23900,28072.169270833365,STB,DIY,None
2022-05-11,23550,27672.367146164033,STB,DIY,None
2022-05-12,21950,27356.681878306877,STB,DIY,None
2022-05-13,20450,26707.233052248692,STB,DIY,None
2022-05-16,19050,25499.99638310183,STB,DIY,None
2022-05-17,20350,24055.72573578041,STB,DIY,None
2022-05-18,21750,24031.148912863737,STB,DIY,None
2022-05-19,21750,24148.551339285717,STB,DIY,None
2022-05-20,21600,24237.905588624333,STB,DIY,None
2022-05-23,20350,23814.770709325378,STB,DIY,None
2022-05-24,21750,22218.413297784362,STB,DIY,None
2022-05-25,22750,22064.356316137546,STB,DIY,None
2022-05-26,22400,22436.81256200397,STB,DIY,None
2022-05-27,22250,22443.395275297604,STB,DIY,None
2022-05-30,22800,22549.30731233464,STB,DIY,None
2022-05-31,22350,22679.749545304232,STB,DIY,None
2022-06-01,22250,22606.784866898146,STB,DIY,None
2022-06-02,21550,22665.2783151455,STB,DIY,None
2022-06-03,21150,22672.106667493383,STB,DIY,None
2022-06-06,20500,22619.12466931218,STB,DIY,None
2022-06-07,20200,21849.986441798927,STB,DIY,None
2022-06-08,21600,21353.160858961623,STB,DIY,None
2022-06-09,22300,21897.412140376957,STB,DIY,None
2022-06-10,21900,22402.544229497325,STB,DIY,None
2022-06-13,20600,22576.169022817416,STB,DIY,None
2022-06-14,20900,21773.791191302887,STB,DIY,None
2022-06-15,20700,21805.271205357138,STB,DIY,None
2022-06-16,21000,21988.23075810183,STB,DIY,None
2022-06-17,20250,21989.230778769816,STB,DIY,None
2022-06-20,18850,21306.593543320076,STB,DIY,None
2022-06-21,19200,20127.717840608435,STB,DIY,None
2022-06-22,20500,19949.019634589917,STB,DIY,None
2022-06-23,21300,20272.305968915327,STB,DIY,None
2022-06-24,21200,20869.072317294966,STB,DIY,None
2022-06-27,21500,21895.589203042306,STB,DIY,None
2022-06-28,22550,22339.50607638886,STB,DIY,None
2022-06-29,22600,22534.2671750992,STB,DIY,None
2022-06-30,21500,22538.72222222222,STB,DIY,None
2022-07-01,22000,22499.430059523802,STB,DIY,None
2022-07-04,22350,22583.36282655422,STB,DIY,None
2022-07-05,23050,22613.22563244047,STB,DIY,None
2022-07-06,22500,23024.57806299604,STB,DIY,None
2022-07-07,22600,22687.947213955034,STB,DIY,None
2022-07-08,22500,22672.48303158068,STB,DIY,None
2022-07-11,22050,22646.81867972883,STB,DIY,None
2022-07-12,22600,22770.051070601854,STB,DIY,None
2022-07-13,23050,22820.437479332017,STB,DIY,None
2022-07-14,23300,22995.96467840612,STB,DIY,None
2022-07-15,23000,23166.50059937171,STB,DIY,None
2022-07-18,22550,23373.827277612425,STB,DIY,None
2022-07-19,22950,22986.930018187835,STB,DIY,None
2022-07-20,23050,23281.628244874337,STB,DIY,None
2022-07-21,23100,23327.16288442462,STB,DIY,None
2022-07-22,23000,23255.224661045002,STB,DIY,None
2022-07-25,22850,23117.775173611197,STB,DIY,None
2022-07-26,22950,23265.801814649505,STB,DIY,None
2022-07-27,23050,23482.40978422618,STB,DIY,None
2022-07-28,24450,23431.886036706364,STB,DIY,None
2022-07-29,24700,23968.286995701066,STB,DIY,None
2022-08-01,25200,24416.71864666005,STB,DIY,None
2022-08-02,24950,24829.30146329365,STB,DIY,None
2022-08-03,25450,25067.401186342584,STB,DIY,None
2022-08-04,25200,25403.28757440475,STB,DIY,None
2022-08-05,25250,25799.144675925916,STB,DIY,None
2022-08-08,25300,26522.84563078704,STB,DIY,None
2022-08-09,25250,27525.628802910065,STB,DIY,None
2022-08-10,24900,27887.5529720569,STB,DIY,None
2022-08-11,25200,28248.073640046317,STB,DIY,None
2022-08-12,25650,28310.446862599223,STB,DIY,None
2022-08-15,25650,28337.62531001986,STB,DIY,None
2022-08-16,25550,28337.62531001986,STB,DIY,None
2022-08-17,25400,28337.62531001986,STB,DIY,None
2022-08-18,25200,28337.62531001986,STB,DIY,None
2022-08-19,25100,28337.62531001986,STB,DIY,None
2022-08-22,24700,28337.62531001986,STB,DIY,None
2022-08-23,25000,28102.257233796314,STB,DIY,None
2022-08-24,25400,28282.6158440807,STB,DIY,None
2022-08-25,25650,28334.109685019863,STB,DIY,None
2022-08-26,25100,28333.751302083354,STB,DIY,None
2022-08-29,24850,28042.68392443784,STB,DIY,None
2022-08-30,24650,28127.08940972224,STB,DIY,None
2022-08-31,24800,28014.0558862434,STB,DIY,None
2022-09-05,24700,28274.067666997373,STB,DIY,None
2022-09-06,24700,28032.58248594579,STB,DIY,None
2022-09-07,24350,27887.90199239418,STB,DIY,None
2022-09-08,23900,27336.516079695768,STB,DIY,None
2022-09-09,23750,27290.51651372356,STB,DIY,None
2022-09-12,23100,26998.702215608453,STB,DIY,None
2022-09-13,23050,26601.46395502644,STB,DIY,None
2022-09-14,23050,26084.8109085648,STB,DIY,None
2022-09-15,23050,25593.308573081988,STB,DIY,None
2022-09-16,22450,25153.518849206313,STB,DIY,None
2022-09-19,21600,24796.483196924615,STB,DIY,None
2022-09-20,22150,24630.0162450397,STB,DIY,None
2022-09-21,21750,24191.579861111128,STB,DIY,None
2022-09-22,21950,23211.54296875001,STB,DIY,None
2022-09-23,21450,22938.26953125001,STB,DIY,None
2022-09-26,20500,22777.39364252646,STB,DIY,None
2022-09-27,20500,22008.31917576056,STB,DIY,None
2022-09-28,20300,21524.124276620343,STB,DIY,None
2022-09-29,19700,21218.06777033727,STB,DIY,None
2022-09-30,20600,20517.07008515209,STB,DIY,None
2022-10-03,19200,20703.07477678568,STB,DIY,None
2022-10-04,18750,19658.058139054207,STB,DIY,None
2022-10-05,19250,19118.25138475527,STB,DIY,None
2022-10-06,18000,19182.835834160047,STB,DIY,None
2022-10-07,16750,18153.86251653437,STB,DIY,None
2022-10-10,17000,17262.782882771153,STB,DIY,None
2022-10-11,15850,17169.89246445104,STB,DIY,None
2022-10-12,16950,16927.8982308201,STB,DIY,None
2022-10-13,17650,16959.77041997352,STB,DIY,None
2022-10-14,17650,17586.12086640211,STB,DIY,None
2022-10-17,18150,17920.32886904762,STB,DIY,None
2022-10-18,17700,18158.024222883603,STB,DIY,None
2022-10-19,17300,18323.20072751324,STB,DIY,None
2022-10-20,17150,18217.25684110451,STB,DIY,None
2022-10-21,15950,17757.006634424593,STB,DIY,None
2022-10-24,14850,17273.630042989418,STB,DIY,None
2022-10-25,14900,16639.731646825385,STB,DIY,None
2022-10-26,15000,16202.172143683867,STB,DIY,None
2022-10-27,16050,16022.473586309517,STB,DIY,None
2022-10-28,16150,16224.641575727532,STB,DIY,None
2022-10-31,16150,16379.71684854499,STB,DIY,None
2022-11-01,16900,16336.61600942461,STB,DIY,None
2022-11-02,16900,16731.698309358468,STB,DIY,None
2022-11-03,17250,16775.526558366415,STB,DIY,None
2022-11-04,16600,16893.63365988756,STB,DIY,None
2022-11-07,15500,16797.97160218254,STB,DIY,None
2022-11-08,16450,16356.21986607143,STB,DIY,None
2022-11-09,16250,16332.96564980158,STB,DIY,None
2022-11-10,15150,16444.804439484127,STB,DIY,None
2022-11-11,15600,15983.132461144178,STB,DIY,None
2022-11-14,15850,15737.788380456337,STB,DIY,None
2022-11-15,15100,15909.198722718258,STB,DIY,None
2022-11-16,16150,15681.612950562167,STB,DIY,None
2022-11-17,17200,16092.48755787038,STB,DIY,None
2022-11-18,17100,16661.148871527766,STB,DIY,None
2022-11-21,16700,16775.9855530754,STB,DIY,None
2022-11-22,16900,16856.070994543647,STB,DIY,None
2022-11-23,17500,16856.847821593914,STB,DIY,None
2022-11-24,18200,17213.393725198413,STB,DIY,None
2022-11-25,18900,,STB,DIY,None
